;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUADRO N° 30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CARACTERÍSTICAS SOCIO-DEMOGRÁFICAS - EMPLEO DOMÉSTICO - POR GRUPO DE EDAD - 18 A 29 AÑOS, 2009 - 2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Desagregaciones;ene.-09;feb.-09;mar.-09;abr.-09;may.-09;jun.-09;jul.-09;ago.-09;sep.-09;oct.-09;nov.-09;dic.-09;ene.-10;feb.-10;mar.-10;abr.-10;may.-10;jun.-10;jul.-10;ago.-10;sep.-10;oct.-10;nov.-10;dic.-10;ene.-11;feb.-11;mar.-11;abr.-11;may.-11;jun.-11;jul.-11;ago.-11;sep.-11;oct.-11;nov.-11;dic.-11;ene.-12;feb.-12;mar.-12;abr.-12;may.-12;jun.-12;jul.-12;ago.-12;sep.-12;oct.-12;nov.-12;dic.-12;ene.-13;feb.-13;mar.-13;abr.-13;may.-13;jun.-13;jul.-13;ago.-13;sep.-13;oct.-13;nov.-13;dic.-13;ene.-14;feb.-14;mar.-14;abr.-14;may.-14;jun.-14;jul.-14;ago.-14;sep.-14;oct.-14;nov.-14;dic.-14;ene.-15;feb.-15;mar.-15;abr.-15;may.-15;jun.-15;jul.-15;ago.-15;sep.-15;oct.-15;nov.-15;dic.-15;ene.-16;feb.-16;mar.-16;abr.-16;may.-16;jun.-16;jul.-16;ago.-16;sep.-16;oct.-16;nov.-16;dic.-16;ene.-17;feb.-17;mar.-17;abr.-17;may.-17;jun.-17;jul.-17;ago.-17;sep.-17;oct.-17;nov.-17;dic.-17;ene.-18;feb.-18;mar.-18;abr.-18;may.-18;jun.-18;jul.-18;ago.-18;sep.-18;oct.-18;nov.-18;dic.-18;ene.-19;feb.-19;mar.-19;abr.-19;may.-19;jun.-19;jul.-19;ago.-19;sep.-19;oct.-19;nov.-19;dic.-19;ene.-20;feb.-20;mar.-20;abr.-20;may.-20;jun.-20;jul.-20;ago.-20;sep.-20;oct.-20;nov.-20;dic.-20;ene.-21;feb.-21;mar.-21;abr.-21;may.-21;jun.-21;jul.-21;ago.-21;sep.-21;oct.-21;nov.-21;dic.-21;ene.-22;feb.-22;mar.-22;abr.-22;may.-22;jun.-22;jul.-22;ago.-22;sep.-22;oct.-22;nov.-22;dic.-22;ene.-23;feb.-23;mar.-23
;0_Menor a 15 años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1_Entre 15 y 17 años;80;76;76;77;71;70;81;91;110;118;109;112;124;120;119;120;148;225;255;259;242;240;231;214;203;201;198;197;207;221;237;238;251;254;243;233;232;220;214;225;215;205;195;184;167;157;141;136;129;123;121;121;107;108;108;104;104;91;85;82;89;85;93;92;92;87;76;80;86;81;80;79;78;74;72;68;63;58;53;54;47;40;40;38;33;38;32;31;31;36;32;32;32;31;25;22;21;19;20;17;16;13;13;13;14;16;17;18;20;19;18;18;16;15;11;9;8;8;7;7;6;7;8;8;9;9;9;8;10;11;11;11;10;11;10;8;6;6;5;5;3;3;3;1;;;;2;2;2;1;5;5;4;3;2;1;3;3;2;2;3;2;2;2;2;3;2;2;2;3
;2_Entre 18 y 29 años;7.522;7.536;7.560;7.601;7.613;7.731;7.924;8.315;9.019;9.383;9.435;9.403;9.758;9.708;9.877;10.090;10.678;12.304;12.844;12.985;13.147;13.154;13.080;12.988;13.267;13.270;13.448;13.571;14.204;14.746;15.020;15.256;15.591;15.930;16.075;16.053;16.236;16.196;16.305;16.289;16.325;16.278;16.287;16.296;16.343;16.402;16.410;16.232;16.394;16.173;16.137;16.137;16.116;15.999;15.987;15.905;15.892;15.978;15.975;15.778;16.088;16.015;15.945;15.976;15.885;15.770;15.711;15.821;15.912;15.933;15.812;15.711;15.827;15.668;15.591;15.473;15.335;15.223;15.067;14.810;14.730;14.591;14.393;14.190;14.077;13.865;13.715;13.624;13.471;13.283;13.091;12.927;12.790;12.720;12.607;12.477;12.457;12.239;12.175;12.098;11.997;11.877;11.738;11.607;11.507;11.391;11.262;11.189;11.220;11.126;11.122;11.033;10.879;10.790;10.728;10.594;10.462;10.424;10.339;10.190;10.217;10.055;9.953;9.831;9.716;9.603;9.484;9.371;9.315;9.202;9.153;9.050;9.042;8.882;8.798;8.320;7.684;7.156;6.863;6.613;6.511;6.456;6.393;6.308;6.256;6.162;6.205;6.167;6.180;6.173;6.111;6.099;6.078;6.049;5.995;5.958;5.951;5.963;5.979;5.981;5.954;5.861;5.822;5.776;5.744;5.697;5.646;5.598;5.645;5.599;5.579
;3_Entre 30 y 44 años;15.373;15.353;15.468;15.530;15.670;15.919;16.218;16.760;17.678;18.269;18.447;18.541;19.098;19.139;19.387;19.739;20.505;22.582;23.490;23.963;24.307;24.561;24.818;24.868;25.489;25.784;26.155;26.676;27.510;28.409;29.026;29.627;30.286;30.964;31.343;31.544;32.158;32.312;32.654;32.933;33.238;33.415;33.618;33.822;34.005;34.426;34.628;34.618;35.007;34.919;35.125;35.362;35.459;35.497;35.701;35.894;36.162;36.412;36.610;36.577;37.090;37.115;37.222;37.449;37.600;37.739;37.753;38.118;38.538;38.784;38.878;38.906;39.222;39.249;39.349;39.341;39.341;39.338;39.312;39.174;39.170;39.058;39.021;38.780;38.696;38.488;38.382;38.190;37.986;37.799;37.525;37.381;37.227;37.055;36.876;36.701;36.801;36.624;36.670;36.434;36.381;36.268;36.050;35.951;35.844;35.645;35.545;35.413;35.578;35.388;35.380;35.254;35.129;34.980;34.815;34.718;34.656;34.607;34.472;34.272;34.359;34.079;33.991;33.871;33.722;33.580;33.399;33.157;33.047;32.821;32.779;32.579;32.528;32.324;32.131;31.208;29.344;27.561;26.303;25.541;24.990;24.685;24.487;24.318;24.101;23.976;24.005;23.943;23.839;23.771;23.726;23.593;23.555;23.494;23.477;23.387;23.375;23.281;23.258;23.166;23.102;23.040;22.903;22.877;22.791;22.688;22.592;22.422;22.455;22.239;22.247
;4_Entre 45 y 64 años;18.068;18.117;18.175;18.325;18.489;18.632;18.872;19.221;19.758;20.024;20.229;20.341;20.790;20.936;21.281;21.592;22.131;23.377;24.111;24.558;24.960;25.315;25.555;25.798;26.344;26.666;27.077;27.493;28.168;28.919;29.520;30.191;30.838;31.517;32.029;32.342;32.971;33.276;33.739;34.115;34.585;35.078;35.455;35.837;36.290;36.790;37.199;37.413;37.955;38.135;38.511;38.908;39.301;39.700;40.149;40.520;40.936;41.394;41.808;41.905;42.297;42.392;42.526;42.645;42.741;42.902;43.075;43.461;43.874;44.192;44.373;44.454;44.726;44.771;44.995;45.106;45.233;45.381;45.435;45.469;45.700;45.830;45.884;45.842;45.785;45.690;45.624;45.575;45.481;45.314;45.324;45.280;45.245;45.218;45.240;45.202;45.215;45.204;45.242;45.149;45.142;45.174;45.244;45.322;45.392;45.421;45.446;45.389;45.460;45.313;45.305;45.356;45.342;45.306;45.369;45.443;45.512;45.613;45.690;45.680;45.806;45.747;45.728;45.804;45.720;45.695;45.670;45.562;45.625;45.490;45.458;45.405;45.438;45.341;45.245;44.645;42.928;41.026;39.794;39.012;38.511;38.243;38.004;37.822;37.409;37.221;37.215;37.190;37.096;37.114;37.155;37.146;37.212;37.247;37.282;37.250;37.288;37.244;37.300;37.313;37.343;37.287;37.235;37.234;37.277;37.270;37.185;37.143;37.198;37.182;37.260
;5_65 años y más;1.800;1.787;1.777;1.800;1.787;1.799;1.836;1.864;1.873;1.862;1.863;1.859;1.881;1.861;1.875;1.875;1.888;1.961;1.987;2.035;2.055;2.086;2.151;2.160;2.202;2.230;2.304;2.346;2.404;2.476;2.559;2.611;2.663;2.725;2.787;2.849;2.957;2.989;3.054;3.119;3.172;3.254;3.337;3.422;3.513;3.596;3.668;3.713;3.776;3.843;3.933;3.983;4.023;4.098;4.179;4.248;4.315;4.372;4.452;4.522;4.576;4.552;4.577;4.598;4.634;4.643;4.663;4.764;4.821;4.837;4.867;4.912;4.953;4.963;4.990;5.025;5.044;5.080;5.113;5.183;5.192;5.245;5.267;5.295;5.312;5.325;5.342;5.328;5.383;5.406;5.417;5.457;5.477;5.472;5.509;5.538;5.551;5.546;5.588;5.607;5.685;5.701;5.748;5.798;5.795;5.830;5.891;5.918;5.933;5.960;5.978;5.991;6.033;6.089;6.126;6.147;6.176;6.216;6.254;6.248;6.286;6.286;6.339;6.330;6.359;6.376;6.464;6.496;6.493;6.523;6.530;6.530;6.531;6.502;6.549;6.555;6.488;6.371;6.246;6.220;6.170;6.172;6.115;6.105;6.022;5.968;5.978;5.946;5.933;5.915;5.926;5.948;5.967;5.964;5.957;5.937;5.927;5.897;5.859;5.819;5.833;5.841;5.826;5.816;5.766;5.776;5.790;5.810;5.763;5.699;5.647
;Total Empleo registrado;42.843;42.869;43.056;43.333;43.630;44.151;44.931;46.251;48.438;49.656;50.083;50.256;51.651;51.764;52.539;53.416;55.350;60.449;62.687;63.800;64.711;65.356;65.835;66.028;67.505;68.151;69.182;70.283;72.493;74.771;76.362;77.923;79.629;81.390;82.477;83.021;84.554;84.993;85.966;86.681;87.535;88.230;88.892;89.561;90.318;91.371;92.046;92.112;93.261;93.193;93.827;94.511;95.006;95.402;96.124;96.671;97.409;98.247;98.930;98.864;100.140;100.159;100.363;100.760;100.952;101.141;101.278;102.244;103.231;103.827;104.010;104.062;104.806;104.725;104.997;105.013;105.016;105.080;104.980;104.690;104.839;104.764;104.605;104.145;103.903;103.406;103.095;102.748;102.352;101.838;101.389;101.077;100.771;100.496;100.257;99.940;100.045;99.632;99.695;99.305;99.221;99.033;98.793;98.691;98.552;98.303;98.161;97.927;98.211;97.806;97.803;97.652;97.399;97.180;97.049;96.911;96.814;96.868;96.762;96.397;96.674;96.174;96.019;95.844;95.526;95.263;95.026;94.594;94.490;94.047;93.931;93.575;93.549;93.060;92.733;90.736;86.450;82.120;79.211;77.391;76.185;75.559;75.002;74.554;73.788;73.327;73.403;73.248;73.050;72.975;72.919;72.791;72.817;72.758;72.714;72.534;72.542;72.388;72.399;72.281;72.234;72.032;71.788;71.705;71.580;71.433;71.216;70.975;71.063;70.721;70.736
