;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUADRO N° 16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CARACTERÍSTICAS SOCIO-DEMOGRÁFICAS - TOTAL - POR SEXO, 2009 - 2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Desagregaciones;ene.-09;feb.-09;mar.-09;abr.-09;may.-09;jun.-09;jul.-09;ago.-09;sep.-09;oct.-09;nov.-09;dic.-09;ene.-10;feb.-10;mar.-10;abr.-10;may.-10;jun.-10;jul.-10;ago.-10;sep.-10;oct.-10;nov.-10;dic.-10;ene.-11;feb.-11;mar.-11;abr.-11;may.-11;jun.-11;jul.-11;ago.-11;sep.-11;oct.-11;nov.-11;dic.-11;ene.-12;feb.-12;mar.-12;abr.-12;may.-12;jun.-12;jul.-12;ago.-12;sep.-12;oct.-12;nov.-12;dic.-12;ene.-13;feb.-13;mar.-13;abr.-13;may.-13;jun.-13;jul.-13;ago.-13;sep.-13;oct.-13;nov.-13;dic.-13;ene.-14;feb.-14;mar.-14;abr.-14;may.-14;jun.-14;jul.-14;ago.-14;sep.-14;oct.-14;nov.-14;dic.-14;ene.-15;feb.-15;mar.-15;abr.-15;may.-15;jun.-15;jul.-15;ago.-15;sep.-15;oct.-15;nov.-15;dic.-15;ene.-16;feb.-16;mar.-16;abr.-16;may.-16;jun.-16;jul.-16;ago.-16;sep.-16;oct.-16;nov.-16;dic.-16;ene.-17;feb.-17;mar.-17;abr.-17;may.-17;jun.-17;jul.-17;ago.-17;sep.-17;oct.-17;nov.-17;dic.-17;ene.-18;feb.-18;mar.-18;abr.-18;may.-18;jun.-18;jul.-18;ago.-18;sep.-18;oct.-18;nov.-18;dic.-18;ene.-19;feb.-19;mar.-19;abr.-19;may.-19;jun.-19;jul.-19;ago.-19;sep.-19;oct.-19;nov.-19;dic.-19;ene.-20;feb.-20;mar.-20;abr.-20;may.-20;jun.-20;jul.-20;ago.-20;sep.-20;oct.-20;nov.-20;dic.-20;ene.-21;feb.-21;mar.-21;abr.-21;may.-21;jun.-21;jul.-21;ago.-21;sep.-21;oct.-21;nov.-21;dic.-21;ene.-22;feb.-22;mar.-22;abr.-22;may.-22;jun.-22;jul.-22;ago.-22;sep.-22;oct.-22;nov.-22;dic.-22;ene.-23;feb.-23;mar.-23
;1_Hombre;1.085.208;1.086.610;1.094.355;1.103.634;1.108.026;1.117.605;1.127.166;1.134.692;1.154.944;1.164.495;1.173.942;1.175.355;1.177.679;1.183.526;1.200.601;1.218.629;1.257.197;1.349.347;1.370.607;1.386.619;1.405.335;1.423.487;1.438.625;1.445.343;1.454.292;1.473.017;1.493.727;1.517.485;1.554.364;1.587.921;1.613.826;1.636.447;1.656.283;1.674.618;1.691.817;1.697.187;1.705.402;1.712.827;1.729.222;1.744.219;1.761.380;1.777.485;1.798.046;1.814.054;1.827.616;1.846.468;1.863.498;1.863.081;1.876.244;1.883.640;1.896.045;1.910.379;1.920.808;1.929.829;1.943.821;1.952.546;1.962.578;1.974.894;1.985.121;1.977.780;1.979.400;1.982.716;1.984.615;1.992.279;1.997.190;2.001.797;2.011.026;2.028.052;2.045.022;2.059.301;2.065.181;2.055.085;2.049.496;2.041.794;2.047.462;2.044.209;2.045.969;2.049.976;2.051.900;2.048.908;2.049.098;2.042.601;2.029.966;2.008.028;1.978.073;1.963.303;1.956.394;1.947.303;1.941.094;1.938.191;1.935.987;1.937.446;1.939.741;1.946.106;1.945.895;1.939.116;1.934.111;1.928.648;1.937.847;1.934.192;1.935.537;1.932.888;1.935.863;1.941.182;1.943.262;1.949.411;1.952.756;1.947.721;1.948.416;1.943.046;1.948.055;1.952.425;1.954.972;1.957.962;1.963.517;1.970.049;1.971.995;1.980.238;1.983.970;1.976.012;1.967.691;1.961.418;1.958.948;1.959.918;1.959.702;1.952.427;1.957.047;1.954.796;1.959.203;1.954.517;1.956.997;1.947.073;1.943.975;1.936.573;1.922.163;1.853.679;1.806.389;1.790.414;1.784.119;1.780.715;1.784.486;1.791.667;1.797.406;1.794.809;1.788.941;1.789.674;1.796.877;1.798.512;1.805.124;1.812.771;1.816.262;1.821.175;1.830.330;1.837.435;1.841.880;1.840.415;1.838.832;1.840.757;1.849.035;1.850.639;1.858.756;1.862.066;1.867.629;1.877.468;1.883.292;1.889.693;1.893.744;1.887.481;1.879.682;1.871.647;1.875.562
;2_Mujer;668.891;666.925;669.409;681.087;687.959;693.897;696.338;700.404;719.245;726.270;732.973;735.834;734.615;737.422;747.250;759.174;774.158;806.229;817.795;827.643;841.769;853.797;863.308;868.349;868.458;876.386;887.437;905.106;925.979;942.102;955.125;968.570;985.118;1.000.858;1.015.208;1.023.176;1.027.496;1.034.132;1.051.835;1.068.084;1.080.615;1.092.244;1.104.213;1.114.509;1.128.354;1.145.854;1.159.862;1.162.928;1.169.210;1.179.614;1.187.120;1.198.556;1.210.603;1.219.413;1.225.912;1.230.387;1.239.664;1.249.544;1.257.829;1.258.513;1.255.932;1.262.341;1.265.582;1.273.310;1.280.787;1.286.373;1.290.762;1.297.724;1.309.427;1.320.384;1.328.329;1.326.598;1.321.967;1.322.188;1.326.070;1.328.444;1.335.119;1.339.584;1.340.784;1.338.269;1.343.159;1.344.099;1.341.910;1.335.923;1.318.345;1.311.248;1.306.532;1.303.181;1.301.233;1.296.792;1.294.099;1.292.557;1.294.506;1.299.002;1.299.614;1.297.764;1.292.544;1.292.828;1.295.949;1.296.748;1.303.801;1.305.718;1.305.129;1.311.521;1.316.702;1.323.368;1.328.448;1.329.848;1.329.143;1.328.879;1.330.266;1.336.233;1.342.920;1.346.417;1.350.347;1.353.136;1.359.129;1.366.882;1.373.469;1.373.212;1.369.445;1.368.039;1.367.067;1.370.085;1.372.688;1.369.763;1.372.167;1.370.037;1.378.846;1.379.839;1.384.270;1.381.360;1.373.728;1.371.415;1.364.546;1.330.417;1.290.606;1.266.954;1.253.501;1.248.700;1.248.571;1.250.536;1.255.088;1.255.248;1.250.787;1.252.301;1.257.067;1.260.811;1.266.226;1.271.182;1.276.510;1.281.616;1.289.304;1.294.615;1.299.327;1.301.242;1.297.259;1.301.875;1.307.552;1.312.315;1.320.125;1.325.193;1.328.258;1.334.915;1.343.290;1.349.311;1.355.022;1.356.261;1.351.883;1.351.183;1.353.332
;Total Empleo registrado;1.754.099;1.753.535;1.763.764;1.784.721;1.795.985;1.811.502;1.823.504;1.835.096;1.874.189;1.890.765;1.906.915;1.911.189;1.912.294;1.920.948;1.947.851;1.977.803;2.031.355;2.155.576;2.188.402;2.214.262;2.247.104;2.277.284;2.301.933;2.313.692;2.322.750;2.349.403;2.381.164;2.422.591;2.480.343;2.530.023;2.568.951;2.605.017;2.641.401;2.675.476;2.707.025;2.720.363;2.732.898;2.746.959;2.781.057;2.812.303;2.841.995;2.869.729;2.902.259;2.928.563;2.955.970;2.992.322;3.023.360;3.026.009;3.045.454;3.063.254;3.083.165;3.108.935;3.131.411;3.149.242;3.169.733;3.182.933;3.202.242;3.224.438;3.242.950;3.236.293;3.235.332;3.245.057;3.250.197;3.265.589;3.277.977;3.288.170;3.301.788;3.325.776;3.354.449;3.379.685;3.393.510;3.381.683;3.371.463;3.363.982;3.373.532;3.372.653;3.381.088;3.389.560;3.392.684;3.387.177;3.392.257;3.386.700;3.371.876;3.343.951;3.296.418;3.274.551;3.262.926;3.250.484;3.242.327;3.234.983;3.230.086;3.230.003;3.234.247;3.245.108;3.245.509;3.236.880;3.226.655;3.221.476;3.233.796;3.230.940;3.239.338;3.238.606;3.240.992;3.252.703;3.259.964;3.272.779;3.281.204;3.277.569;3.277.559;3.271.925;3.278.321;3.288.658;3.297.892;3.304.379;3.313.864;3.323.185;3.331.124;3.347.120;3.357.439;3.349.224;3.337.136;3.329.457;3.326.015;3.330.003;3.332.390;3.322.190;3.329.214;3.324.833;3.338.049;3.334.356;3.341.267;3.328.433;3.317.703;3.307.988;3.286.709;3.184.096;3.096.995;3.057.368;3.037.620;3.029.415;3.033.057;3.042.203;3.052.494;3.050.057;3.039.728;3.041.975;3.053.944;3.059.323;3.071.350;3.083.953;3.092.772;3.102.791;3.119.634;3.132.050;3.141.207;3.141.657;3.136.091;3.142.632;3.156.587;3.162.954;3.178.881;3.187.259;3.195.887;3.212.383;3.226.582;3.239.004;3.248.766;3.243.742;3.231.565;3.222.830;3.228.894
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fuente: Registro Estadístico de Empleo en la Seguridad Social (REESS) - Instituto Nacional de Estadística y Censos (INEC);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(1)  Los datos presentados en estos tabulados están sujetos a variación, ya que la base de datos del IESS y de otros registros administrativos, son transaccionales, es decir existen cambios o reprocesamientos en la información histórica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(2) Para el  Seguro Social Campesino (SSC) se presenta la información referente al jefe de hogar. Se solicita tener precaución con los datos anteriores a 2011 ya que existió un cambio de sistema del registro de la información, que puede afectar la comparabilidad de la serie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(3) La información sobre afiliaciones presentada en este cuadro, puede ser diferente a la que emite el Instituto Ecuatoriano de Seguridad Social (IESS). Esto se debe las distintas fechas de corte de la base de datos  y a las depuraciones que realiza el INEC con otros registros administrativos (SRI, REEM y Registro Civil).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(4) La ubicación geográfica corresponde al domicilio fiscal registrado por la empresa (matriz) o trabajador independiente en el Servicio de Rentas Internas-SRI, no necesariamente donde se realiza la actividad económica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(5) El empleo no clasificado CIIU incrementa en las desagregaciones a 2, 3 y 4 dígitos debido a que incluye los RUC sin información en el nivel de desagregación correspondiente (adicional a los no clasificados en CIIU a 1 dígito);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"(6) El REESS publica las bases de datos de forma provisional, semidefinitiva y definitiva en base a procesos de validación internos. Para el presente periodo se debe considerar que la base del año 2021 se conserva como semi – definitiva debido a que se mantiene la subcobertura del Registro Estadístico de Empresas (REEM) en el número de empresas y ventas totales. 
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
