;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CUADRO N° 31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CARACTERÍSTICAS SOCIO-DEMOGRÁFICAS - EMPLEO DEL SEGURO SOCIAL CAMPESINO - POR SEXO, 2009 - 2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Desagregaciones;ene.-09;feb.-09;mar.-09;abr.-09;may.-09;jun.-09;jul.-09;ago.-09;sep.-09;oct.-09;nov.-09;dic.-09;ene.-10;feb.-10;mar.-10;abr.-10;may.-10;jun.-10;jul.-10;ago.-10;sep.-10;oct.-10;nov.-10;dic.-10;ene.-11;feb.-11;mar.-11;abr.-11;may.-11;jun.-11;jul.-11;ago.-11;sep.-11;oct.-11;nov.-11;dic.-11;ene.-12;feb.-12;mar.-12;abr.-12;may.-12;jun.-12;jul.-12;ago.-12;sep.-12;oct.-12;nov.-12;dic.-12;ene.-13;feb.-13;mar.-13;abr.-13;may.-13;jun.-13;jul.-13;ago.-13;sep.-13;oct.-13;nov.-13;dic.-13;ene.-14;feb.-14;mar.-14;abr.-14;may.-14;jun.-14;jul.-14;ago.-14;sep.-14;oct.-14;nov.-14;dic.-14;ene.-15;feb.-15;mar.-15;abr.-15;may.-15;jun.-15;jul.-15;ago.-15;sep.-15;oct.-15;nov.-15;dic.-15;ene.-16;feb.-16;mar.-16;abr.-16;may.-16;jun.-16;jul.-16;ago.-16;sep.-16;oct.-16;nov.-16;dic.-16;ene.-17;feb.-17;mar.-17;abr.-17;may.-17;jun.-17;jul.-17;ago.-17;sep.-17;oct.-17;nov.-17;dic.-17;ene.-18;feb.-18;mar.-18;abr.-18;may.-18;jun.-18;jul.-18;ago.-18;sep.-18;oct.-18;nov.-18;dic.-18;ene.-19;feb.-19;mar.-19;abr.-19;may.-19;jun.-19;jul.-19;ago.-19;sep.-19;oct.-19;nov.-19;dic.-19;ene.-20;feb.-20;mar.-20;abr.-20;may.-20;jun.-20;jul.-20;ago.-20;sep.-20;oct.-20;nov.-20;dic.-20;ene.-21;feb.-21;mar.-21;abr.-21;may.-21;jun.-21;jul.-21;ago.-21;sep.-21;oct.-21;nov.-21;dic.-21;ene.-22;feb.-22;mar.-22;abr.-22;may.-22;jun.-22;jul.-22;ago.-22;sep.-22;oct.-22;nov.-22;dic.-22;ene.-23;feb.-23;mar.-23
;1_Hombre;55.305;55.753;56.101;56.252;56.533;56.738;57.816;58.149;58.613;58.956;60.358;62.316;62.448;62.365;62.732;68.893;93.389;166.355;175.513;178.136;178.948;180.626;182.495;184.771;186.387;188.184;189.067;190.821;192.837;194.563;196.058;198.244;200.234;202.292;205.218;207.933;209.264;210.003;210.467;212.327;214.963;216.997;220.152;224.198;226.336;226.781;229.137;231.039;233.808;235.682;237.660;239.291;240.469;240.870;241.608;241.367;241.280;241.685;242.042;242.467;242.760;244.321;245.336;247.024;247.888;248.181;248.739;249.382;250.191;250.500;251.012;251.192;251.298;251.355;251.704;252.741;253.375;255.841;257.039;257.688;258.718;259.962;260.844;262.526;262.275;262.923;263.236;263.196;262.330;262.025;261.783;261.784;262.073;262.077;262.177;262.496;262.351;262.455;262.585;262.606;262.960;262.894;262.113;261.195;260.354;259.645;258.543;257.054;255.387;253.616;251.884;250.423;248.818;247.602;247.341;248.038;247.953;247.518;248.394;249.068;248.466;247.900;247.046;245.691;244.979;243.471;243.175;242.880;243.066;242.908;242.699;242.297;241.589;240.468;239.737;239.395;238.598;237.072;234.934;235.314;234.437;232.946;231.684;231.527;230.356;229.255;228.311;227.691;227.036;226.156;225.449;224.882;224.269;223.626;222.890;222.250;221.566;220.591;219.739;218.860;217.715;217.079;215.424;214.514;212.450;211.269;210.551;209.382;208.274;207.939;206.720
;2_Mujer;11.039;11.115;11.143;11.169;11.290;11.355;11.562;11.674;11.771;11.898;12.123;12.488;12.556;12.604;12.779;13.789;18.017;34.311;35.809;36.284;36.600;37.137;37.612;38.239;38.610;39.037;39.299;39.826;40.449;41.175;41.771;42.742;43.954;45.828;47.637;48.995;50.432;52.449;55.834;58.797;62.162;65.551;68.924;71.520;75.139;79.967;81.912;83.493;85.492;86.805;88.475;90.412;92.175;93.943;95.651;96.173;97.409;98.626;100.119;101.176;102.021;103.556;104.474;105.872;107.083;108.076;109.443;110.365;111.314;112.474;113.545;114.401;115.139;115.898;116.895;118.069;118.941;120.060;121.035;122.029;123.179;124.278;125.088;126.172;126.485;127.173;127.561;127.976;127.779;127.902;128.037;128.294;128.473;128.945;129.526;130.143;130.363;130.615;131.147;131.608;132.042;132.209;131.982;131.587;131.658;131.976;132.278;132.586;132.466;132.173;131.829;131.579;131.155;131.379;132.027;133.402;134.014;135.039;136.654;138.482;139.104;140.155;140.354;140.450;140.744;140.688;141.288;141.890;142.795;143.231;143.646;143.952;144.215;144.526;144.537;144.819;144.727;144.638;144.315;144.737;144.904;145.016;145.197;145.953;145.959;146.208;146.553;147.001;147.490;147.842;148.379;148.980;149.550;149.843;149.908;150.359;150.356;150.409;150.588;150.893;151.103;151.791;151.745;152.418;152.826;152.959;153.527;154.021;153.711;153.969;154.335
;Total Empleo registrado;66.344;66.868;67.244;67.421;67.823;68.093;69.378;69.823;70.384;70.854;72.481;74.804;75.004;74.969;75.511;82.682;111.406;200.666;211.322;214.420;215.548;217.763;220.107;223.010;224.997;227.221;228.366;230.647;233.286;235.738;237.829;240.986;244.188;248.120;252.855;256.928;259.696;262.452;266.301;271.124;277.125;282.548;289.076;295.718;301.475;306.748;311.049;314.532;319.300;322.487;326.135;329.703;332.644;334.813;337.259;337.540;338.689;340.311;342.161;343.643;344.781;347.877;349.810;352.896;354.971;356.257;358.182;359.747;361.505;362.974;364.557;365.593;366.437;367.253;368.599;370.810;372.316;375.901;378.074;379.717;381.897;384.240;385.932;388.698;388.760;390.096;390.797;391.172;390.109;389.927;389.820;390.078;390.546;391.022;391.703;392.639;392.714;393.070;393.732;394.214;395.002;395.103;394.095;392.782;392.012;391.621;390.821;389.640;387.853;385.789;383.713;382.002;379.973;378.981;379.368;381.440;381.967;382.557;385.048;387.550;387.570;388.055;387.400;386.141;385.723;384.159;384.463;384.770;385.861;386.139;386.345;386.249;385.804;384.994;384.274;384.214;383.325;381.710;379.249;380.051;379.341;377.962;376.881;377.480;376.315;375.463;374.864;374.692;374.526;373.998;373.828;373.862;373.819;373.469;372.798;372.609;371.922;371.000;370.327;369.753;368.818;368.870;367.169;366.932;365.276;364.228;364.078;363.403;361.985;361.908;361.055
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fuente: Registro Estadístico de Empleo en la Seguridad Social (REESS) - Instituto Nacional de Estadística y Censos (INEC);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(1)  Los datos presentados en estos tabulados están sujetos a variación, ya que la base de datos del IESS y de otros registros administrativos, son transaccionales, es decir existen cambios o reprocesamientos en la información histórica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
